34045241: (9,3,7,3,0,0,1,2,2,1)
34045733: (9,3,7,3,0,4,2,0,2,1)
34045771: (9,3,7,3,0,4,3,3,0,1)
34046975: (9,3,7,3,2,2,3,3,2,1)
34050999: (9,3,7,4,1,0,1,2,1,1)
34054010: (9,3,7,4,5,1,2,0,1,0)
34063511: (9,3,7,6,4,2,2,3,2,1)
34083758: (9,3,8,2,4,3,1,2,1,0)
34083879: (9,3,8,2,4,4,1,2,1,1)
34097282: (9,3,8,5,2,2,0,0,1,0)
34097436: (9,3,8,5,2,3,1,2,0,0)
34097633: (9,3,8,5,2,4,4,2,2,1)
34121644: (9,4,0,2,1,1,0,0,2,0)
34125510: (9,4,0,2,6,3,1,1,0,0)
34142550: (9,4,0,6,2,1,1,1,0,0)
34144230: (9,4,0,6,4,3,1,1,0,0)
34144462: (9,4,0,6,4,5,0,3,2,0)
34144613: (9,4,0,6,5,0,2,0,2,1)
34145197: (9,4,0,6,5,5,1,2,0,1)
34145238: (9,4,0,6,5,5,3,1,0,0)
34163766: (9,4,1,2,3,4,0,1,0,0)
34165951: (9,4,1,2,6,4,1,1,0,1)
34169504: (9,4,1,3,4,3,4,1,1,0)
34183464: (9,4,1,6,3,0,1,0,0,0)
34187958: (9,4,1,7,2,1,3,1,0,0)
34232615: (9,4,3,0,1,1,3,3,2,1)
34233342: (9,4,3,0,2,1,4,1,0,0)
34233358: (9,4,3,0,2,1,4,3,2,0)
34235567: (9,4,3,0,5,2,1,3,2,1)
34240298: (9,4,3,1,4,5,4,0,1,0)
34241616: (9,4,3,1,6,4,4,0,0,0)
34253133: (9,4,3,4,1,4,3,3,1,1)
34262086: (9,4,3,6,0,1,1,3,2,0)
34265015: (9,4,3,6,4,1,3,3,2,1)
34280385: (9,4,4,1,4,3,4,1,1,1)
34281161: (9,4,4,1,5,4,1,2,2,1)
34299356: (9,4,4,5,2,5,4,3,1,0)
34309283: (9,4,4,7,2,4,3,1,2,1)
34311213: (9,4,4,7,5,2,3,3,1,1)
34311486: (9,4,4,7,5,5,0,1,0,0)
34312200: (9,4,4,7,6,5,0,0,0,0)
34358000: (9,4,6,1,0,2,3,1,1,0)
34359650: (9,4,6,1,2,4,2,0,1,0)
34359744: (9,4,6,1,2,5,1,0,0,0)
34359758: (9,4,6,1,2,5,1,2,1,0)
34360244: (9,4,6,1,3,3,1,3,1,0)
34364942: (9,4,6,2,3,0,2,2,1,0)
34365521: (9,4,6,2,3,5,1,2,2,1)
34365891: (9,4,6,2,4,2,2,0,1,1)
34367421: (9,4,6,2,6,3,0,3,1,1)
34367439: (9,4,6,2,6,3,1,2,1,1)
34373984: (9,4,6,4,1,3,4,1,1,0)
34374880: (9,4,6,4,2,5,1,2,2,0)
34383183: (9,4,6,6,0,2,2,2,1,1)
34386324: (9,4,6,6,4,4,3,2,0,0)
34387689: (9,4,6,6,6,4,0,1,1,1)
34439198: (9,4,8,1,1,1,1,2,1,0)
34441766: (9,4,8,1,4,4,3,2,1,0)
34447387: (9,4,8,2,5,3,2,3,0,1)
34447428: (9,4,8,2,5,3,4,2,0,0)
34455401: (9,4,8,4,2,4,1,2,2,1)
34459761: (9,4,8,5,1,4,3,1,1,1)
34459907: (9,4,8,5,1,5,4,1,2,1)
34473445: (9,4,8,7,6,4,3,2,0,1)
34481454: (9,5,0,1,3,5,2,1,0,0)
34481514: (9,5,0,1,3,5,4,3,0,0)
34485611: (9,5,0,2,2,4,0,1,2,1)
34499142: (9,5,0,5,0,2,4,1,0,0)
34501844: (9,5,0,5,4,1,1,3,1,0)
34502297: (9,5,0,5,4,5,0,2,2,1)
34506257: (9,5,0,6,3,2,0,2,2,1)
34506966: (9,5,0,6,4,2,0,1,0,0)
34558003: (9,5,2,0,5,1,1,3,0,1)
34563883: (9,5,2,1,6,2,1,3,0,1)
34568205: (9,5,2,2,5,2,1,3,1,1)
34579233: (9,5,2,4,6,4,1,1,1,1)
34580383: (9,5,2,5,1,1,4,1,0,1)
34584287: (9,5,2,5,6,4,1,3,2,1)
34651175: (9,5,4,3,1,3,3,3,2,1)
34664316: (9,5,4,5,5,5,1,2,0,0)
34685423: (9,5,5,2,0,1,0,3,2,1)
34689878: (9,5,5,2,6,2,1,2,1,0)
34694904: (9,5,5,3,6,2,1,0,0,0)
34700778: (9,5,5,5,0,3,0,3,0,0)
34700944: (9,5,5,5,0,4,2,2,2,0)
34701808: (9,5,5,5,1,5,3,2,2,0)
34705836: (9,5,5,6,0,3,1,2,0,0)
34705909: (9,5,5,6,0,3,4,2,0,1)
34758490: (9,5,7,0,3,4,0,1,2,0)
34763697: (9,5,7,1,3,5,2,1,1,1)
34773031: (9,5,7,3,2,5,1,1,0,1)
34782831: (9,5,7,5,2,2,4,2,1,1)
34787111: (9,5,7,6,1,2,2,3,2,1)
34788964: (9,5,7,6,4,0,0,0,2,0)
34812511: (9,5,8,3,1,4,1,1,0,1)
34828233: (9,5,8,6,2,3,1,1,1,1)
34877007: (9,6,1,0,0,1,3,2,1,1)
34887645: (9,6,1,2,1,0,1,3,1,1)
34888894: (9,6,1,2,2,4,3,3,2,0)
34898371: (9,6,1,4,1,5,3,3,0,1)
34905520: (9,6,1,5,4,5,1,2,2,0)
34908541: (9,6,1,6,2,0,2,2,0,1)
34912002: (9,6,1,6,6,5,1,3,0,0)
34917321: (9,6,2,0,0,1,3,1,1,1)
34918151: (9,6,2,0,1,2,2,3,2,1)
34953568: (9,6,2,7,1,3,3,2,2,0)
34955854: (9,6,2,7,4,4,3,3,2,0)
34956520: (9,6,2,7,5,4,1,2,2,0)
34956533: (9,6,2,7,5,4,2,0,2,1)
34957172: (9,6,2,7,6,3,3,3,1,0)
34963208: (9,6,3,1,1,0,0,1,1,0)
34963549: (9,6,3,1,1,2,4,2,0,1)
34964411: (9,6,3,1,2,4,0,1,2,1)
34973015: (9,6,3,3,0,3,3,3,2,1)
34976331: (9,6,3,3,5,1,2,0,1,1)
34981032: (9,6,3,4,4,4,3,0,0,0)
34982621: (9,6,3,4,6,5,4,0,2,1)
35048301: (9,6,5,2,0,1,0,3,1,1)
35049504: (9,6,5,2,1,5,1,0,0,0)
35052626: (9,6,5,2,6,1,1,0,1,0)
35057664: (9,6,5,3,6,1,1,0,0,0)
35067256: (9,6,5,5,5,3,0,2,2,0)
35081468: (9,6,6,0,4,1,2,3,1,0)
35081995: (9,6,6,0,4,5,4,3,0,1)
35082427: (9,6,6,0,5,3,2,3,0,1)
35090844: (9,6,6,2,3,1,3,2,0,0)
35103762: (9,6,6,5,0,1,1,3,0,0)
35106044: (9,6,6,5,3,2,1,3,1,0)
35106253: (9,6,6,5,3,4,0,2,0,1)
35107896: (9,6,6,5,5,5,4,0,0,0)
35120613: (9,6,7,0,2,3,3,3,1,1)
35122304: (9,6,7,0,4,5,4,1,1,0)
35142352: (9,6,7,4,4,4,4,2,2,0)
35144174: (9,6,7,5,0,2,0,2,1,0)
35147316: (9,6,7,5,4,4,1,2,0,0)
35157715: (9,6,7,7,5,0,4,3,0,1)
35158995: (9,6,7,7,6,5,3,0,1,1)
35170294: (9,6,8,2,1,3,3,3,2,0)
35172211: (9,6,8,2,4,1,3,3,0,1)
35173246: (9,6,8,2,5,4,1,3,2,0)
35174499: (9,6,8,3,0,2,4,0,1,1)
35174518: (9,6,8,3,0,2,4,3,2,0)
35175722: (9,6,8,3,2,1,0,0,1,0)
35176435: (9,6,8,3,3,0,4,3,0,1)
35198616: (9,6,8,7,5,5,4,0,0,0)
35577694: (9,8,0,3,0,2,3,3,2,0)
35581342: (9,8,0,3,5,3,0,3,2,0)
35581540: (9,8,0,3,5,4,4,0,2,0)
35583310: (9,8,0,4,1,1,2,3,2,0)
35583775: (9,8,0,4,1,5,2,1,0,1)
35591585: (9,8,0,5,5,4,2,2,2,1)
35594898: (9,8,0,6,3,2,0,3,0,0)
35596624: (9,8,0,6,5,4,2,2,2,0)
35596876: (9,8,0,6,6,0,3,0,2,0)
35622161: (9,8,1,3,6,1,1,2,2,1)
35622581: (9,8,1,3,6,4,4,0,2,1)
35625443: (9,8,1,4,3,4,3,1,2,1)
35632480: (9,8,1,5,6,3,1,2,2,0)
35632727: (9,8,1,5,6,5,1,3,2,1)
35632786: (9,8,1,5,6,5,4,1,2,0)
35689593: (9,8,3,1,1,5,1,1,1,1)
35691665: (9,8,3,1,4,4,2,2,2,1)
35691719: (9,8,3,1,4,4,4,3,2,1)
35692433: (9,8,3,1,5,4,4,2,2,1)
35695507: (9,8,3,2,3,0,2,3,0,1)
35695769: (9,8,3,2,3,2,3,2,2,1)
35698193: (9,8,3,2,6,4,4,2,2,1)
35706971: (9,8,3,4,5,0,0,1,2,1)
35707453: (9,8,3,4,5,4,0,2,0,1)
35764793: (9,8,5,0,1,1,4,2,2,1)
35771134: (9,8,5,1,3,0,3,3,2,0)
35780429: (9,8,5,3,2,0,1,0,2,1)
35790825: (9,8,5,5,2,2,4,1,1,1)
35793161: (9,8,5,5,5,4,1,2,2,1)
35795163: (9,8,5,6,1,3,0,0,1,1)
35795225: (9,8,5,6,1,3,2,2,2,1)
35796980: (9,8,5,6,4,0,0,3,1,0)
35807630: (9,8,6,0,4,4,4,2,1,0)
35808311: (9,8,6,0,5,4,2,3,2,1)
35814222: (9,8,6,1,6,5,4,1,0,0)
35818816: (9,8,6,2,6,2,0,2,2,0)
35841857: (9,8,6,7,3,2,0,2,2,1)
35854250: (9,8,7,1,6,3,2,0,1,0)
35854482: (9,8,7,1,6,5,1,3,0,0)
35868170: (9,8,7,4,4,5,2,0,1,0)
35880909: (9,8,7,7,1,3,2,3,1,1)
35881182: (9,8,7,7,1,5,4,1,0,0)
35883890: (9,8,7,7,5,4,2,0,1,0)
35973043: (9,9,1,1,3,3,1,3,0,1)
35975579: (9,9,1,2,0,0,2,1,2,1)
35977553: (9,9,1,2,2,4,4,2,2,1)
35982712: (9,9,1,3,2,5,4,2,2,0)
35989269: (9,9,1,4,5,0,2,3,1,1)
36046156: (9,9,3,0,0,0,3,0,2,0)
36053081: (9,9,3,1,2,4,1,2,2,1)
36054999: (9,9,3,1,5,2,1,2,1,1)
36056233: (9,9,3,2,0,0,3,0,0,1)
36059729: (9,9,3,2,4,5,3,2,2,1)
36073192: (9,9,3,5,2,3,4,2,2,0)
36074833: (9,9,3,5,4,5,3,0,0,1)
36074849: (9,9,3,5,4,5,3,2,2,1)
36076144: (9,9,3,5,6,4,2,2,2,0)
36086492: (9,9,4,0,0,0,3,3,1,0)
36086948: (9,9,4,0,0,4,2,3,1,0)
36091979: (9,9,4,1,0,4,2,1,2,1)
36096067: (9,9,4,1,6,2,2,3,0,1)
36100510: (9,9,4,2,5,3,2,3,2,0)
36111504: (9,9,4,4,6,5,1,0,0,0)
36126545: (9,9,4,7,6,4,2,2,2,1)
36126568: (9,9,4,7,6,4,3,2,2,0)
36133058: (9,9,5,1,1,4,4,0,1,0)
36135428: (9,9,5,1,5,0,2,3,1,0)
36148883: (9,9,5,4,2,4,3,1,2,1)
36150813: (9,9,5,4,5,2,3,3,1,1)
36151086: (9,9,5,4,5,5,0,1,0,0)
36151800: (9,9,5,4,6,5,0,0,0,0)
36161809: (9,9,5,6,6,4,2,0,0,1)
36177375: (9,9,6,2,0,2,0,2,1,1)
36177583: (9,9,6,2,0,3,4,1,0,1)
36179233: (9,9,6,2,2,5,3,0,0,1)
36180934: (9,9,6,2,5,1,3,3,2,0)
36181173: (9,9,6,2,5,3,3,3,1,1)
36181196: (9,9,6,2,5,3,4,3,1,0)
36184429: (9,9,6,3,3,0,4,2,0,1)
36186987: (9,9,6,3,6,4,1,0,1,1)
36214021: (9,9,7,1,2,1,2,2,0,1)
36214179: (9,9,7,1,2,2,4,0,1,1)
36214198: (9,9,7,1,2,2,4,3,2,0)
36215391: (9,9,7,1,4,0,4,2,1,1)
36216511: (9,9,7,1,5,4,1,1,0,1)
36220054: (9,9,7,2,3,3,3,3,2,0)
36220366: (9,9,7,2,4,0,1,3,2,0)
36221357: (9,9,7,2,5,2,3,0,2,1)
36233349: (9,9,7,5,1,0,2,3,1,1)
36237385: (9,9,7,5,6,4,1,0,0,1)
36242973: (9,9,7,7,0,2,3,3,1,1)
36246026: (9,9,7,7,4,4,1,0,1,0)
36246112: (9,9,7,7,4,4,4,2,2,0)
36246744: (9,9,7,7,5,4,1,0,0,0)
36246848: (9,9,7,7,5,5,0,1,1,0)
36651158: (10,1,0,0,0,2,1,2,1,0)
36652160: (10,1,0,0,1,4,3,1,1,0)
36698673: (10,1,1,1,3,2,1,1,1,1)
36702875: (10,1,1,2,2,1,1,1,2,1)
36704851: (10,1,1,2,4,5,3,3,0,1)
36706161: (10,1,1,2,6,4,3,1,1,1)
36707391: (10,1,1,3,1,2,4,2,1,1)
36728016: (10,1,1,7,2,0,4,0,0,0)
36729748: (10,1,1,7,4,3,1,0,2,0)
36745295: (10,1,2,2,5,0,3,3,2,1)
36746436: (10,1,2,2,6,4,1,2,0,0)
36764290: (10,1,2,6,3,3,0,1,2,0)
36764690: (10,1,2,6,4,0,2,0,1,0)
36765263: (10,1,2,6,4,5,0,3,2,1)
36765662: (10,1,2,6,5,2,2,2,1,0)
36765787: (10,1,2,6,5,3,2,3,0,1)
36815951: (10,1,4,0,5,1,2,3,2,1)
36821889: (10,1,4,1,6,3,0,1,1,1)
36842561: (10,1,4,6,0,1,1,2,2,1)
36843868: (10,1,4,6,2,0,1,0,2,0)
36843879: (10,1,4,6,2,0,1,2,1,1)
36854020: (10,1,5,0,2,0,4,0,2,0)
36854850: (10,1,5,0,3,1,3,3,0,0)
36874004: (10,1,5,4,1,5,1,3,1,0)
36875884: (10,1,5,4,4,3,0,0,2,0)
36879054: (10,1,5,5,1,5,2,1,0,0)
36881152: (10,1,5,5,4,4,4,2,2,0)
36884229: (10,1,5,6,2,0,2,3,1,1)
36884540: (10,1,5,6,2,3,0,3,1,0)
36908120: (10,1,6,3,0,1,3,1,1,0)
36916140: (10,1,6,4,4,2,2,2,0,0)
36921171: (10,1,6,5,4,2,2,0,1,1)
36932457: (10,1,6,7,6,0,2,1,1,1)
36945180: (10,1,7,2,2,4,2,2,0,0)
36946503: (10,1,7,2,4,3,2,2,1,1)
36973169: (10,1,7,7,6,3,3,2,2,1)
37014998: (10,2,0,0,1,4,1,2,1,0)
37019087: (10,2,0,1,0,2,1,3,2,1)
37019162: (10,2,0,1,0,3,0,0,1,0)
37023674: (10,2,0,1,6,4,3,0,1,0)
37031177: (10,2,0,3,3,1,0,2,2,1)
37033827: (10,2,0,3,6,5,1,0,1,1)
37051252: (10,2,0,7,3,0,2,0,2,0)
37055358: (10,2,1,0,1,4,3,1,0,0)
37055448: (10,2,1,0,1,5,2,0,0,0)
37059281: (10,2,1,1,0,1,1,2,2,1)
37059593: (10,2,1,1,0,3,4,2,2,1)
37060233: (10,2,1,1,1,3,1,1,1,1)
37061537: (10,2,1,1,3,2,0,2,2,1)
37065016: (10,2,1,2,1,1,0,2,2,0)
37065059: (10,2,1,2,1,1,2,1,2,1)
37070870: (10,2,1,3,2,1,4,2,1,0)
37071984: (10,2,1,3,3,5,1,0,0,0)
37087252: (10,2,1,6,4,0,2,0,2,0)
37140810: (10,2,3,1,1,2,3,3,0,0)
37141553: (10,2,3,1,2,2,4,2,2,1)
37150908: (10,2,3,3,1,2,4,2,0,0)
37160762: (10,2,3,5,1,1,0,0,1,0)
37164756: (10,2,3,5,6,4,1,2,0,0)
37164829: (10,2,3,5,6,4,4,2,0,1)
37165124: (10,2,3,6,0,1,1,3,1,0)
37165616: (10,2,3,6,0,5,2,1,1,0)
37171700: (10,2,3,7,2,2,0,3,1,0)
37173806: (10,2,3,7,5,1,3,2,1,0)
37177684: (10,2,4,0,3,4,0,0,2,0)
37182469: (10,2,4,1,3,1,4,2,0,1)
37193109: (10,2,4,3,4,0,2,3,1,1)
37194190: (10,2,4,3,5,3,2,3,2,0)
37199804: (10,2,4,4,6,2,1,3,1,0)
37200930: (10,2,4,5,0,5,3,3,0,0)
37202673: (10,2,4,5,3,2,1,1,1,1)
37216856: (10,2,5,0,2,0,2,1,1,0)
37217715: (10,2,5,0,3,1,3,0,1,1)
37218026: (10,2,5,0,3,4,1,0,1,0)
37219365: (10,2,5,0,5,3,1,3,1,1)
37226337: (10,2,5,2,1,1,2,1,1,1)
37228100: (10,2,5,2,3,4,0,3,1,0)
37229402: (10,2,5,2,5,3,0,0,1,0)
37235657: (10,2,5,4,0,1,0,2,2,1)
37240147: (10,2,5,4,6,2,2,3,0,1)
37241724: (10,2,5,5,1,3,3,2,0,0)
37243160: (10,2,5,5,3,3,3,1,1,0)
37243278: (10,2,5,5,3,4,3,1,0,0)
37244909: (10,2,5,5,6,0,1,0,2,1)
37245123: (10,2,5,5,6,2,0,0,1,1)
37245131: (10,2,5,5,6,2,0,1,2,1)
37253644: (10,2,5,7,4,1,0,0,2,0)
37254641: (10,2,5,7,5,3,1,2,2,1)
37271702: (10,2,6,3,1,1,2,2,1,0)
37273406: (10,2,6,3,3,3,3,2,1,0)
37275501: (10,2,6,3,6,3,0,3,1,1)
37275519: (10,2,6,3,6,3,1,2,1,1)
37282107: (10,2,6,5,1,4,1,0,1,1)
37285232: (10,2,6,5,6,0,1,1,1,0)
37285569: (10,2,6,5,6,3,0,1,1,1)
37286205: (10,2,6,6,0,2,1,3,1,1)
37289149: (10,2,6,6,4,2,4,2,0,1)
37395386: (10,3,0,3,5,0,1,0,1,0)
37409078: (10,3,0,6,3,0,1,2,1,0)
37415309: (10,3,0,7,4,4,1,0,2,1)
37416032: (10,3,0,7,5,4,1,1,1,0)
37422337: (10,3,1,1,0,2,4,0,0,1)
37422353: (10,3,1,1,0,2,4,2,2,1)
37422663: (10,3,1,1,0,5,2,2,1,1)
37422766: (10,3,1,1,1,0,1,3,2,0)
37422932: (10,3,1,1,1,1,3,3,1,0)
37425557: (10,3,1,1,4,5,3,0,2,1)
37427890: (10,3,1,2,1,1,0,1,2,0)
37431870: (10,3,1,2,6,4,1,1,0,0)
37443014: (10,3,1,5,1,1,0,2,1,0)
37450195: (10,3,1,6,4,0,4,3,0,1)
37450686: (10,3,1,6,4,5,0,1,0,0)
37450702: (10,3,1,6,4,5,0,3,2,0)
37451419: (10,3,1,6,5,5,0,3,0,1)
37500385: (10,3,3,0,3,5,1,0,0,1)
37502321: (10,3,3,0,6,3,1,2,2,1)
37503573: (10,3,3,1,1,1,3,3,1,1)
37504308: (10,3,3,1,2,1,4,2,0,0)
37504655: (10,3,3,1,2,4,3,3,2,1)
37506525: (10,3,3,1,5,2,1,3,1,1)
37506569: (10,3,3,1,5,2,3,2,2,1)
37514013: (10,3,3,3,1,4,3,3,1,1)
37514975: (10,3,3,3,3,0,3,3,2,1)
37528844: (10,3,3,6,1,2,1,3,1,0)
37531533: (10,3,3,6,5,0,3,3,1,1)
37561748: (10,3,4,4,5,0,2,3,1,0)
37562665: (10,3,4,4,6,2,1,0,0,1)
37576201: (10,3,4,7,4,1,0,0,0,1)
37602050: (10,3,5,4,5,0,2,0,1,0)
37602566: (10,3,5,4,5,4,3,2,1,0)
37602984: (10,3,5,4,6,2,1,0,0,0)
37611368: (10,3,5,6,4,0,0,1,1,0)
37611918: (10,3,5,6,4,4,3,1,0,0)
37613799: (10,3,5,7,0,2,1,2,1,1)
37614097: (10,3,5,7,0,4,4,0,0,1)
37614113: (10,3,5,7,0,4,4,2,2,1)
37617827: (10,3,5,7,5,5,4,1,2,1)
37724668: (10,3,8,5,0,2,1,0,2,0)
37724991: (10,3,8,5,0,4,4,2,1,1)
37727564: (10,3,8,5,4,2,1,3,1,0)
37728587: (10,3,8,5,5,4,4,1,2,1)
37729959: (10,3,8,6,0,4,1,2,1,1)
37739524: (10,4,0,0,0,0,0,0,2,0)
37764858: (10,4,0,5,0,1,0,3,0,0)
37776648: (10,4,0,7,2,3,2,0,0,0)
37825936: (10,4,2,1,1,0,0,2,2,0)
37826998: (10,4,2,1,2,2,4,3,2,0)
37835748: (10,4,2,3,0,3,4,2,0,0)
37836339: (10,4,2,3,1,2,4,0,1,1)
37838269: (10,4,2,3,4,0,4,2,0,1)
37849730: (10,4,2,5,6,0,2,0,1,0)
37859240: (10,4,2,7,5,1,3,1,1,0)
37859550: (10,4,2,7,5,4,1,1,0,0)
37859816: (10,4,2,7,6,0,2,1,1,0)
37860126: (10,4,2,7,6,3,0,1,0,0)
37869369: (10,4,3,1,5,2,0,1,1,1)
37869821: (10,4,3,1,5,5,4,0,2,1)
37877854: (10,4,3,3,3,0,3,3,2,0)
37913149: (10,4,4,2,3,0,4,2,0,1)
37914373: (10,4,4,2,4,5,0,2,0,1)
37917484: (10,4,4,3,2,1,0,0,2,0)
37917548: (10,4,4,3,2,1,2,3,1,0)
37918702: (10,4,4,3,3,5,0,3,2,0)
37932280: (10,4,4,6,1,4,1,2,2,0)
38023979: (10,4,7,0,3,0,2,1,2,1)
38024290: (10,4,7,0,3,3,0,1,2,0)
38025068: (10,4,7,0,4,3,2,3,1,0)
38028465: (10,4,7,1,2,1,4,1,1,1)
38028872: (10,4,7,1,2,5,1,1,1,0)
38038051: (10,4,7,3,1,3,3,3,0,1)
38041953: (10,4,7,4,0,0,1,1,1,1)
38049850: (10,4,7,5,4,0,0,1,2,0)
38050190: (10,4,7,5,4,2,4,2,1,0)
38055446: (10,4,7,6,4,4,3,2,1,0)
38056625: (10,4,7,6,6,2,2,2,2,1)
38064546: (10,4,8,0,3,2,2,3,0,0)
38072935: (10,4,8,2,1,0,2,1,0,1)
38082589: (10,4,8,4,0,2,4,2,0,1)
38094026: (10,4,8,6,2,2,1,0,1,0)
38094132: (10,4,8,6,2,3,0,2,0,0)
38146283: (10,5,1,0,4,5,3,1,2,1)
38148584: (10,5,1,1,1,0,4,1,1,0)
38152463: (10,5,1,1,6,3,0,3,2,1)
38166224: (10,5,1,4,4,3,4,1,1,0)
38175377: (10,5,1,6,3,2,0,2,2,1)
38187919: (10,5,2,0,6,4,3,1,0,1)
38189149: (10,5,2,1,1,2,4,2,0,1)
38189609: (10,5,2,1,2,0,3,2,2,1)
38192182: (10,5,2,1,5,4,0,3,2,0)
38199092: (10,5,2,3,1,1,3,3,1,0)
38202070: (10,5,2,3,5,2,2,3,2,0)
38203849: (10,5,2,4,0,5,2,0,0,1)
38203890: (10,5,2,4,0,5,3,3,0,0)
38208009: (10,5,2,4,6,4,0,1,1,1)
38212650: (10,5,2,5,6,0,3,3,0,0)
38239325: (10,5,3,3,1,1,0,0,2,1)
38241857: (10,5,3,3,4,4,0,2,2,1)
38248420: (10,5,3,4,6,4,4,0,2,0)
38274610: (10,5,4,2,1,1,0,1,2,0)
38276378: (10,5,4,2,3,3,4,0,1,0)
38279462: (10,5,4,3,0,5,2,2,1,0)
38279644: (10,5,4,3,1,1,0,0,2,0)
38279708: (10,5,4,3,1,1,2,3,1,0)
38280053: (10,5,4,3,1,4,2,0,2,1)
38280091: (10,5,4,3,1,4,3,3,0,1)
38281576: (10,5,4,3,3,5,0,2,2,0)
38294518: (10,5,4,6,0,4,4,3,2,0)
38294944: (10,5,4,6,1,2,2,2,2,0)
38347909: (10,5,6,0,4,5,4,2,0,1)
38376907: (10,5,6,6,3,1,2,3,0,1)
38379487: (10,5,6,6,6,5,0,1,0,1)
38386307: (10,5,7,0,2,1,4,1,2,1)
38388222: (10,5,7,0,4,5,4,1,0,0)
38390970: (10,5,7,1,1,4,3,3,0,0)
38391238: (10,5,7,1,2,0,4,3,2,0)
38408981: (10,5,7,4,5,4,4,0,2,1)
38414772: (10,5,7,5,6,5,0,2,0,0)
38417784: (10,5,7,6,4,0,1,0,0,0)
38419806: (10,5,7,6,6,5,0,1,0,0)
38452464: (10,5,8,5,3,1,1,0,0,0)
38828985: (10,7,0,0,1,0,4,1,1,1)
38843706: (10,7,0,3,0,3,2,3,0,0)
38847165: (10,7,0,3,5,2,1,3,1,1)
38848599: (10,7,0,4,0,2,1,2,1,1)
38860689: (10,7,0,6,3,1,0,1,1,1)
38860889: (10,7,0,6,3,2,3,2,2,1)
38861038: (10,7,0,6,3,3,4,3,2,0)
38879580: (10,7,1,2,1,2,2,2,0,0)
38881984: (10,7,1,2,4,4,2,2,2,0)
38884022: (10,7,1,3,0,3,2,2,1,0)
38892199: (10,7,1,4,4,5,3,1,0,1)
38896716: (10,7,1,5,4,1,1,2,0,0)
38897248: (10,7,1,5,4,5,3,2,2,0)
38897590: (10,7,1,5,5,2,2,3,2,0)
38919765: (10,7,2,2,1,1,1,3,1,1)
38924820: (10,7,2,3,1,1,2,2,0,0)
38928309: (10,7,2,3,6,0,2,3,1,1)
38928589: (10,7,2,3,6,2,4,2,0,1)
38928798: (10,7,2,3,6,4,3,1,0,0)
38929518: (10,7,2,4,0,4,3,1,0,0)
38933817: (10,7,2,4,6,4,2,1,1,1)
38937747: (10,7,2,5,5,1,1,0,1,1)
38946421: (10,7,2,7,3,1,2,2,0,1)
38946579: (10,7,2,7,3,2,4,0,1,1)
38946598: (10,7,2,7,3,2,4,3,2,0)
38946963: (10,7,2,7,4,0,0,0,1,1)
38948243: (10,7,2,7,5,4,3,1,2,1)
39040488: (10,7,5,2,0,5,2,0,0,0)
39042109: (10,7,5,2,3,0,4,2,0,1)
39044210: (10,7,5,2,6,0,2,0,1,0)
39046468: (10,7,5,3,2,1,1,0,2,0)
39048653: (10,7,5,3,5,1,2,0,2,1)
39055962: (10,7,5,5,1,2,1,3,0,0)
39056058: (10,7,5,5,1,3,0,3,0,0)
39062509: (10,7,5,6,3,2,4,2,0,1)
39063027: (10,7,5,6,4,1,1,0,1,1)
39074666: (10,7,6,0,6,2,1,0,1,0)
39077154: (10,7,6,1,2,4,4,3,0,0)
39078164: (10,7,6,1,4,1,1,3,1,0)
39078470: (10,7,6,1,4,3,4,2,1,0)
39079027: (10,7,6,1,5,2,2,3,0,1)
39081660: (10,7,6,2,2,0,2,2,0,0)
39084851: (10,7,6,2,6,3,0,1,2,1)
39096162: (10,7,6,5,1,1,1,3,0,0)
39096462: (10,7,6,5,1,3,4,1,0,0)
39099257: (10,7,6,5,5,3,0,2,2,1)
39111135: (10,7,7,0,1,0,0,2,1,1)
39113254: (10,7,7,0,3,5,3,3,2,0)
39132771: (10,7,7,4,3,0,2,0,1,1)
39132935: (10,7,7,4,3,1,3,3,2,1)
39134147: (10,7,7,4,4,5,4,1,2,1)
39149916: (10,7,7,7,5,5,1,2,0,0)
39150705: (10,7,7,7,6,5,4,1,1,1)
39161239: (10,7,8,2,0,3,3,1,0,1)
39161649: (10,7,8,2,1,1,0,1,1,1)
39161725: (10,7,8,2,1,1,3,2,0,1)
39161824: (10,7,8,2,1,2,2,2,2,0)
39163086: (10,7,8,2,3,1,0,1,0,0)
39163611: (10,7,8,2,3,5,2,0,1,1)
39163630: (10,7,8,2,3,5,2,3,2,0)
39164230: (10,7,8,2,4,4,2,3,2,0)
39164887: (10,7,8,2,5,4,0,1,0,1)
39170059: (10,7,8,3,5,5,0,3,0,1)
39172322: (10,7,8,4,2,0,0,0,1,0)
39172440: (10,7,8,4,2,1,0,0,0,0)
39173275: (10,7,8,4,3,1,4,3,0,1)
39173416: (10,7,8,4,3,3,0,2,2,0)
39186588: (10,7,8,7,0,4,4,2,0,0)
39186976: (10,7,8,7,1,2,0,2,2,0)
39187074: (10,7,8,7,1,2,4,3,0,0)
39190432: (10,7,8,7,6,0,4,2,2,0)
39190932: (10,7,8,7,6,5,0,2,0,0)
39206188: (10,8,0,3,0,0,1,0,2,0)
39210353: (10,8,0,3,5,4,4,2,2,1)
39214325: (10,8,0,4,4,2,0,0,2,1)
39214391: (10,8,0,4,4,2,2,3,2,1)
39219387: (10,8,0,5,4,2,1,0,1,1)
39219430: (10,8,0,5,4,2,2,3,2,0)
